t,px,py,pz,vx,vy,vz
0.002067789447487194,0.0001717308122124697,-9.883998254024502e-06,0.0020880198192555445,0.0012539992371787406,-0.0007341377908272242,0.0002531362260571867
0.00206891024212948,0.00017174701307466554,-9.884949200853745e-06,0.002088193654249034,0.0012536838072403748,-0.0007339523060972078,0.00025294025182024033
0.0020700310529742512,0.00017176320014582641,-9.885898927376608e-06,0.002088367357622855,0.0012533686368471288,-0.000733766969746369,0.00025274453818247125
0.002071151877639757,0.0001717793689599886,-9.886846928990198e-06,0.00208854091218066,0.0012530537134865579,-0.0007335817752896523,0.0002525491023956718
0.002072272687702577,0.0001717955106341267,-9.887788922968237e-06,0.0020887143231993316,0.001252739050610067,-0.0007333967269912042,0.0002523539404427885
0.0020733935309500645,0.00017181164515080147,-9.888731551694416e-06,0.002088887544673423,0.0012524246365437609,-0.000733211820937714,0.0002521590407724248
0.0020745143792783634,0.00017182775814595782,-9.889670890258345e-06,0.0020890606102966294,0.001252110487791357,-0.0007330270638478698,0.0002519644036380257
0.002075635228396857,0.0001718438479779569,-9.890611775644004e-06,0.002089233481061097,0.001251796590235217,-0.0007328424509997883,0.00025177001962062214
0.0020767561001246333,0.00017185992557083838,-9.891550830079924e-06,0.002089406168607385,0.0012514829392662173,-0.00073265797557651,0.000251575889437804
0.002077876984631988,0.00017187599007138267,-9.892487584810617e-06,0.00208957869459791,0.0012511695296734402,-0.0007324736366718293,0.00025138201377921884
0.0020789978543080566,0.0001718920309436988,-9.893422408460821e-06,0.0020897510143913964,0.0012508563849207182,-0.000732289445005656,0.0002511883858007975
0.002080118733821937,0.00017190805121349416,-9.894354221343904e-06,0.002089923202664186,0.0012505434916055545,-0.000732105396960179,0.0002509950016404377
0.0020812396205074283,0.00017192405336945648,-9.89528706327677e-06,0.0020900951970131004,0.0012502308468232077,-0.0007319214844440305,0.00025080186647087984
0.002082360534053699,0.00017194004059047297,-9.896216685664818e-06,0.0020902670475396452,0.0012499184513041178,-0.0007317377016339971,0.00025060896760770336
0.002083481449013363,0.00017195601047964324,-9.897144866704047e-06,0.0020904387088516714,0.0012496063020669653,-0.0007315540662429291,0.00025041631808334254
0.002084602363559789,0.0001719719583324745,-9.89806960646595e-06,0.002090610229433785,0.0012492944053918507,-0.000731370568474473,0.0002502239073805409
0.0020857232993387663,0.00017198788602050227,-9.898993251249566e-06,0.002090781570045274,0.0012489827587050144,-0.0007311872109585337,0.00025003173868100217
0.002086844243654968,0.00017200380274832192,-9.899916107153852e-06,0.002090952724982216,0.0012486713698678974,-0.000731003995530026,0.00024983982021691947
0.002087965194608463,0.0001720197005671474,-9.90083653566579e-06,0.002091123712206962,0.0012483602377572425,-0.0007308209197774237,0.00024964814651453834
0.00208908615537666,0.00017203558181858047,-9.901756151717574e-06,0.002091294519941737,0.0012480493507995383,-0.0007306379821694779,0.0002494567166787271
0.002090207112684202,0.00017205144507534054,-9.90267698379558e-06,0.0020914651595896985,0.0012477387232481968,-0.0007304551871395585,0.0002492655346037214
0.002091328090963778,0.00017206730024566148,-9.903597041431298e-06,0.002091635603192824,0.0012474283418040934,-0.0007302725262071505,0.0002490746022611059
0.0020924490830608587,0.0001720831346826556,-9.904515951170856e-06,0.002091805915733701,0.0012471182043971077,-0.000730090005931443,0.00024888391179192667
0.002093570092018519,0.00017209894787812853,-9.905433109135674e-06,0.002091976064812826,0.001246808313793844,-0.0007299076189516056,0.00024869347150031343
0.002094691103806218,0.00017211474930901697,-9.90635109508212e-06,0.00209214604902593,0.0012464986764680033,-0.0007297253741080687,0.0002485032877294343
0.0020958121169620636,0.0001721305312020976,-9.907264193927855e-06,0.0020923159081240377,0.0012461892907850553,-0.0007295432690271119,0.0002483133542138686
0.0020969331510996333,0.00017214629608005875,-9.908176096926828e-06,0.0020924856554221842,0.0012458801407754909,-0.0007293612983424909,0.0002481236758899501
0.0020980541919194406,0.00017216203397575337,-9.90908578945169e-06,0.002092655232048777,0.0012455712417555386,-0.0007291794675351508,0.00024793425079324164
0.0020991752187028475,0.0001721777479853914,-9.909996063949015e-06,0.0020928247127129066,0.0012452625800401986,-0.0007289977749402132,0.000247745083531202
0.0021002962635096167,0.00017219344629913836,-9.910904614721432e-06,0.0020929940395276706,0.001244954146824103,-0.0007288162236421158,0.0002475561689924461
0.0021014173132863963,0.0001722091218676572,-9.91181302018826e-06,0.0020931632470992515,0.001244645962020149,-0.0007286348066230548,0.00024736752362465516
0.002102538374842796,0.00017222477913205768,-9.91271909534574e-06,0.0020933323445728068,0.0012443380091497573,-0.0007284535267457081,0.0002471791366383717
0.0021036594596055475,0.0001722404135339919,-9.913626993486029e-06,0.002093501344065328,0.0012440302980207675,-0.0007282723849529614,0.0002469910000139055
0.0021047805428187827,0.0001722560246400692,-9.914532784115918e-06,0.002093670252227428,0.0012437228331312103,-0.0007280913789354375,0.0002468031209715281
0.0021059016401933335,0.0001722716263760083,-9.915435254452559e-06,0.0020938390381706547,0.0012434156023033956,-0.0007279105083550758,0.0002466154973430651
0.0021070227471278063,0.00017228720547722855,-9.916338450335391e-06,0.0020940077408948196,0.0012431086132507548,-0.0007277297740207368,0.00024642812606103176
0.0021081438531590367,0.00017230277216588626,-9.917240280917191e-06,0.002094176332443191,0.0012428018762816353,-0.0007275491802059456,0.00024624101224915803
0.0021092649841686446,0.00017231832166824355,-9.91814021474952e-06,0.0020943448146936716,0.0012424953754972504,-0.0007273687152686725,0.00024605413856319336
0.0021103861180495204,0.00017233385232595162,-9.919039353897556e-06,0.0020945132089066434,0.0012421891153489718,-0.0007271883889620887,0.00024586751180949467
0.002111507259957554,0.00017234936609825067,-9.91993476462413e-06,0.0020946815443251762,0.00124188309643653,-0.0007270081978656998,0.0002456811373381638
0.0021126284119774713,0.00017236485067572105,-9.920832007325769e-06,0.0020948497732239182,0.0012415773257475555,-0.0007268281420897411,0.0002454950097237444
0.0021137495699288535,0.00017238030978731768,-9.921725793783657e-06,0.0020950179175204886,0.0012412717952186884,-0.0007266482284640893,0.0002453091230012991
0.002114870750720666,0.00017239574338561123,-9.922618591098517e-06,0.0020951859469505183,0.0012409665008456421,-0.0007264684452056078,0.0002451234654101056
0.002115991923745674,0.00017241116530240013,-9.923511938901396e-06,0.00209535392660662,0.0012406614523167146,-0.000726288802331797,0.0002449380444953261
0.0021171131249759357,0.00017242656897061622,-9.924403786641313e-06,0.002095521778374425,0.0012403566442318547,-0.0007261092901256627,0.0002447528629947925
0.002118234336580361,0.00017244195551621345,-9.925291899496655e-06,0.0020956894701639204,0.0012400520786535832,-0.0007259299120900803,0.00024456790471049636
0.002119355544239686,0.0001724573265801857,-9.926180736383919e-06,0.002095857086840787,0.0012397477607694976,-0.0007257506688535906,0.00024438316960533486
0.0021204767526198957,0.00017247267881818687,-9.927066795064466e-06,0.0020960245880211536,0.0012394436888829964,-0.0007255715580842788,0.0002441986557505776
0.002121597973506641,0.00017248801125236462,-9.927953520010211e-06,0.0020961919944677866,0.001239139857740313,-0.0007253925796366067,0.00024401436493243675
0.002122719206727348,0.00017250332395352314,-9.928837682719597e-06,0.0020963592633751727,0.00123883627738693,-0.0007252137360326242,0.0002438302863576282
0.0021238404624393807,0.00017251861245895254,-9.929722433279151e-06,0.002096526464287741,0.0012385329313747582,-0.0007250350196773941,0.00024364642326698584
0.002124961701522612,0.00017253389175591528,-9.930604783021965e-06,0.002096693532921833,0.0012382298322795044,-0.0007248564421865583,0.00024346277818574065
0.002126082974441719,0.00017254915358164288,-9.931488432467117e-06,0.0020968604903897053,0.0012379269643906182,-0.0007246779932193915,0.00024327933806525296
0.0021272042561260897,0.0001725643984378602,-9.932371837371572e-06,0.0020970273317704566,0.0012376243416260904,-0.0007244996794982127,0.0002430961151760987
0.0021283255383958057,0.00017257962734577826,-9.933253289870409e-06,0.002097194067863116,0.0012373219689280925,-0.0007243214993109641,0.0002429131050170083
0.0021294468308373045,0.0001725948271974151,-9.934133461826185e-06,0.0020973607115914988,0.0012370198313791114,-0.0007241434536008378,0.000242730303043465
0.0021305681247124715,0.00017261001479257335,-9.935013547758527e-06,0.0020975272578596955,0.001236717940998726,-0.0007239655429208179,0.00024254770664897314
0.0021316894463472577,0.0001726251966146484,-9.935894233443948e-06,0.002097693729659854,0.001236416280199819,-0.0007237877652522133,0.00024236532019041273
0.0021328107649025083,0.00017264036037740072,-9.936775658904102e-06,0.0020978601019392366,0.0012361148707959152,-0.0007236101216727707,0.0002421831499599607
0.0021339321079770794,0.0001726554990638058,-9.93765635840024e-06,0.002098026380152558,0.0012358136895588034,-0.0007234326114055629,0.00024200118929715287
0.0021350534509056063,0.00017267062076023357,-9.938535558305676e-06,0.0020981926122785512,0.0012355127566582894,-0.000723255234979914,0.0002418194356223295
0.0021361747867494145,0.0001726857234206338,-9.93941410636089e-06,0.0020983587267917256,0.0012352120642656944,-0.0007230779969866086,0.00024163790483873858
0.00213729614981863,0.00017270080501481265,-9.940293884863839e-06,0.002098524795265829,0.0012349116012578961,-0.0007229008907694412,0.000241456581583576
0.002138417507179258,0.0001727158621399329,-9.941169318169704e-06,0.002098690766409157,0.001234611379069888,-0.0007227239274978316,0.00024127547297057676
0.0021395388672690407,0.00017273090832081454,-9.942046421030015e-06,0.0020988566578108436,0.0012343114028639936,-0.0007225471009527705,0.00024109458864369593
0.002140660237279316,0.00017274594111889188,-9.942922234749509e-06,0.0020990224330397467,0.0012340116555317891,-0.0007223704059129522,0.00024091391358999534
0.002141781609747425,0.00017276095494967746,-9.94379478482572e-06,0.002099188095109506,0.0012337121488720513,-0.0007221938526609107,0.00024073344244198108
0.002142903023449858,0.00017277594912385797,-9.944665311770762e-06,0.0020993536702847513,0.0012334128736510934,-0.0007220174273615958,0.0002405531707872239
0.0021440244375265077,0.00017279091858125612,-9.945533828602927e-06,0.0020995191482896624,0.0012331138323654657,-0.000721841139415456,0.0002403730899126216
0.0021451458529688533,0.0001728058670149636,-9.946401538438153e-06,0.0020996845210946723,0.0012328150261772647,-0.0007216649914829149,0.00024019321685401923
0.0021462672777695676,0.00017282079903424495,-9.947267724422213e-06,0.002099849797291569,0.0012325164576635697,-0.0007214889745533406,0.00024001353662535862
0.0021473887066402473,0.00017283571628721374,-9.94813333974692e-06,0.0021000149715945794,0.001232218120815321,-0.0007213130901972153,0.0002398340558543674
0.002148510157537627,0.0001728506138392488,-9.948995410454794e-06,0.002100180023415845,0.0012319200098725176,-0.0007211373403652324,0.00023965476585490042
0.002149631604045628,0.00017286549604007544,-9.949857154302903e-06,0.0021003449442468696,0.001231622140950418,-0.0007209617245645512,0.00023947567147338932
0.002150753083279533,0.00017288035656719372,-9.95072004302618e-06,0.002100509768779186,0.0012313244876550708,-0.0007207862358734931,0.0002392967655590713
0.002151874555195234,0.00017289519817744844,-9.951583883714117e-06,0.0021006744559020703,0.0012310270709652606,-0.0007206108725049827,0.00023911805413179887
0.0021529960267823,0.00017291002544503998,-9.952446715372481e-06,0.002100839042912734,0.0012307298844978186,-0.0007204356486360066,0.0002389395339977983
0.0021541175106495176,0.0001729248395334203,-9.953308995088008e-06,0.0021010035171844096,0.0012304329293447468,-0.0007202605566572842,0.0002387611990088432
0.002155239000016808,0.00017293964076741273,-9.95416978170731e-06,0.0021011678751367137,0.0012301362098484042,-0.0007200855969966981,0.00023858306021016078
0.0021563605148171654,0.00017295442073224227,-9.95503035053575e-06,0.0021013321520837,0.0012298397168870952,-0.0007199107642915383,0.00023840511035907698
0.002157482042860342,0.00017296918412725774,-9.955889845109726e-06,0.0021014963244567328,0.0012295434540299233,-0.0007197360611298272,0.0002382273394954302
0.002158603574501976,0.0001729839158697319,-9.95674767373617e-06,0.002101660424493281,0.0012292474255254204,-0.0007195614983291727,0.00023804976365397493
0.0021597251027740856,0.00017299862981399748,-9.957606355879826e-06,0.002101824428503211,0.0012289516267446213,-0.0007193870588073829,0.00023787237784098848
0.002160846635949994,0.00017301332754435984,-9.958465246765533e-06,0.0021019883288235825,0.0012286560618855167,-0.00071921275330093,0.00023769518431563766
0.0021619681826076853,0.00017302800803745662,-9.9593235893846e-06,0.002102152195604192,0.0012283607159630833,-0.0007190385809331724,0.00023751817462120087
0.0021630897315183684,0.00017304267231185784,-9.960181398627994e-06,0.0021023159734902654,0.0012280656020062849,-0.0007188645403189499,0.0002373413641751999
0.002164211306941308,0.00017305732127015401,-9.961037395691146e-06,0.0021024796590572996,0.0012277707128746204,-0.0007186906311726382,0.00023716474023205246
0.00216533286620122,0.00017307195119094704,-9.961891879520973e-06,0.002102643280506769,0.0012274760686385988,-0.0007185168540294654,0.0002369883190125243
0.0021664544430145863,0.0001730865718621918,-9.962743266240314e-06,0.0021028068025706914,0.0012271816594930844,-0.0007183431997813661,0.0002368120779696449
0.002167576049521209,0.0001731011789385375,-9.963595761524695e-06,0.0021029702247853613,0.0012268874675297004,-0.0007181696778720613,0.00023663602590640295
0.0021686976499891444,0.00017311576837820942,-9.964446651591645e-06,0.0021031335263904673,0.0012265935160691713,-0.0007179962898725515,0.00023646016170788517
0.0021698192564404443,0.00017313034230157786,-9.965296400020552e-06,0.002103296709557174,0.0012262997983367786,-0.0007178230274092116,0.00023628447912824962
0.002170940865739351,0.0001731449020761127,-9.966145372091852e-06,0.0021034597763587466,0.0012260063133989597,-0.0007176498970321019,0.00023610897182752965
0.002172062496031471,0.00017315944689060123,-9.966994710455007e-06,0.002103622716515733,0.0012257130541207526,-0.0007174768996158985,0.00023593364129005653
0.002173184125882184,0.0001731739704032523,-9.967841837088369e-06,0.002103785544428462,0.0012254200211956699,-0.0007173040272488454,0.00023575848359974678
0.0021743057677775595,0.00017318847915955305,-9.968685270870661e-06,0.0021039482401041584,0.0012251272116794963,-0.0007171312844275649,0.00023558350979535134
